,node,timestamp,dataset,opt,opt1,neighbors,opChange,orientation,neighborsOps,error,estOp,openMindedness,nactiveint
2116,766978644e4858726f7a,0,euro2020,0.9629629629629629,0.3333333333333333,"['7c525a55565a49090d0a0f0e020a0c', '5d495a4f544f54575409', '5a484b5e4f4f5a5a484b5e4f4f5a', '7c5254495c5254575a4b54494f5a', '090b0a0f7654555a5854', '4b5a54575a645853525a4954495e', '625264795e555e4d54575e55585e']",-0.6296296296296295,Republican,"[0.9682539682539683, 0.9434343434343434, 0.9313725490196078, 1.0, 1.0, 0.9, 0.8333333333333334]",0.55476751938149,0.8881008527148233,0.12962962962962954,0
2117,7670707a7f74,0,euro2020,1.0,0.3333333333333333,"['7c525a55565a49090d0a0f0e020a0c', '7c5254495c5254575a4b54494f5a']",-0.6666666666666667,Republican,"[1.0, 0.9313725490196078]",0.6323529411764706,0.9656862745098038,0.06862745098039225,0
2118,76770a0f0a080b0f0f0f,0,euro2020,1.0,1.0,"['7c525a55565a49090d0a0f0e020a0c', '7c5254495c5254575a4b54494f5a', '4f495a5f544952']",0.0,Republican,"[1.0, 0.9313725490196078, 0.8792270531400966]",0.0,1.0,0.0,0
2119,76795e49595e4952,0,euro2020,1.0,1.0,['765a4e49525752546d524f4f54'],0.0,Republican,[1.0],0.0,1.0,0.0,0
2120,76795e57575a595a49595a,0,euro2020,0.0,0.3333333333333333,['5c525a555f54565e5552580f0e'],0.3333333333333333,Democrat,[0.6491228070175439],0.008771929824561375,0.32456140350877194,0.6491228070175439,1
2121,767a55554e49585a,0,euro2020,0.6333333333333333,0.3333333333333333,"['6d524d525a555a7f5e485254', '7652484e495e5757520c0c', '4b5a484a4e525554090b0b0b']",-0.3,Republican,"[0.4444444444444444, 0.34920634920634924, 1.0]",0.11071428571428571,0.444047619047619,0.28412698412698406,0
2122,767a6f6f7e0a020c0868,0,euro2020,0.7863247863247863,0.7222222222222222,"['7c525a55565a49090d0a0f0e020a0c', '5a64565e574e414152', '5d495a4f544f54575409', '765e49525c524e4852', '765a49525a69540e0a0f020b0d090a', '774e585a745d7d49525e555f48', '5a5759546452554f5e4952484f5a', '565a49585e57570a0d03020e090c0e', '7a55555a565a49080e0f030d0c0f0b', '7652565654744c5a5248', '7a554f54555e570a0e0c0c080c0d0a', '5456594942485a55', '7a55555a0e0b0c08090b0e08', '795a49595a495a695a4d5a57', '78575a4e5f525e02090908', '695e5c52555a755e495a0d', '4d525a5c5c495e5c54', '6b4954595a595257565e554f5e72', '525f5e5a5f5e484f495a64']",-0.0641025641025641,Republican,"[0.7999999999999999, 0.8333333333333334, 0.8333333333333334, 0.7361111111111112, 0.888888888888889, 0.9, 0.9305555555555557, 0.9313725490196078, 0.9411764705882352, 0.9444444444444443, 0.9545454545454545, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.4444444444444444, 0.3333333333333333]",0.026924963715340255,0.7491471859375625,0.2863247863247863,0
2123,774e4b54485853527853525a495a,0,euro2020,0.16666666666666666,0.3333333333333333,"['6b795e4952414152', '565a4e495459525a5552', '6475525854646b52495464']",0.16666666666666666,Democrat,"[0.3333333333333333, 0.3333333333333333, 0.5]",0.041666666666666685,0.29166666666666663,0.16666666666666666,0
2124,774e4b546f5a554f54794e545554,0,euro2020,0.8333333333333334,1.0,"['695258504249525850424952580302', '5a494a4e5e490a09']",0.16666666666666663,Republican,"[0.8486590038314176, 0.861111111111111]",0.1489463601532568,0.8510536398467432,0.02777777777777768,0
2125,774e4b54755457595e494f54,0,euro2020,0.5,0.3333333333333333,"['6f5e555f5e55415a6b5e4958535e', '774e585257575a765a48525552', '6f5241525a555a7d5e49495a495254']",-0.16666666666666669,Moderate,"[0.6581196581196581, 0.3181818181818182, 1.0]",0.11528749028749025,0.44862082362082356,0.18181818181818182,0
2126,774e5042574e505e080a0a,0,euro2020,0.6349206349206349,0.7222222222222222,"['7e485e4958524f5478494e58525a55', '484f495a555c5e645f5a4248640309', '7a48585e554154715a58544b54', '565258535e575e645c5e495a5852']",0.08730158730158732,Republican,"[0.5833333333333334, 0.7777777777777778, 0.3333333333333333, 0.3333333333333333]",0.02876984126984128,0.6934523809523809,0.1428571428571429,0
2127,774e52485a695a5c5552,0,euro2020,0.3333333333333333,0.3333333333333333,"['5d5a554b5a5c5e', '565a4e495459525a5552', '6475525854646b52495464']",0.0,Democrat,"[0.3333333333333333, 0.3666666666666667, 0.5]",0.0,0.3333333333333333,0.0,0
2128,774e52485a7876545455,0,euro2020,0.26666666666666666,0.5555555555555556,"['6b795e4952414152', '765a49525a4f5e0f030d0f0a030309', '585a495f52555a575e645a55555a', '565a4e495459525a5552', '495256565e57030803080c0d0c0a', '4b52495e430c0b', '5752595e57574e575a0e03', '585249544b5e57575e5c49525554', '5e644d5a554f52', '5d4d4f486a700c594d6f540d6d524d']",0.2888888888888889,Democrat,"[0.2638888888888889, 0.28106060606060607, 0.3333333333333333, 0.3333333333333333, 0.34795321637426896, 0.41071428571428575, 0.4166666666666667, 0.5, 0.0, 1.0]",0.05623101870146485,0.6117865742570204,0.7333333333333334,9
2129,774e525c52724d5a556d,0,euro2020,0.9259259259259259,0.9047619047619048,"['7c525a55565a49090d0a0f0e020a0c', '5a5f49525a5554594e4854575255', '685d550a020c0f', '6e56595e494f54755e4c', '5c495a555f5e64574e58525a5554', '525f5e5a5f5e484f495a64', '785a484f5e57575e4f4f5a0d0a', '7854554d5e49485254555e74495c']",-0.021164021164021163,Republican,"[0.9313725490196078, 0.9388888888888888, 0.9500000000000001, 1.0, 1.0, 0.8081761006289309, 0.7777777777777778, 0.6666666666666666]",0.007938287998637605,0.8968236167632672,0.11774982529699507,0
2130,774e525c52795e4d52575a584a0a0c,0,euro2020,0.6428571428571429,0.3333333333333333,"['5a5759546452554f5e4952484f5a', '5d495a554d5a555552']",-0.3095238095238096,Republican,"[0.7361111111111112, 0.3333333333333333]",0.1780753968253968,0.5114087301587301,0.3095238095238096,0
2131,774e525c527c5a4e5f5e554152,0,euro2020,0.3333333333333333,1.0,['6f5241525a555a7d5e49495a495254'],0.6666666666666667,Democrat,[1.0],0.33333333333333337,0.6666666666666666,0.6666666666666667,0
2132,774e525c527d020c0a0b0a090209,0,euro2020,0.9074074074074074,1.0,"['7652565654744c5a5248', '5e4e495a57575e495c525854']",0.09259259259259256,Republican,"[0.9259259259259259, 1.0]",0.04166666666666663,0.9583333333333334,0.09259259259259256,0
2133,774e555a595a595a58585e4f4f54,0,euro2020,0.8257575757575758,0.8229166666666666,"['7a575e43685a55555a0803', '7c525a55565a49090d0a0f0e020a0c', '5a64565e574e414152', '575257525a495a5c555a49', '5d495a4f544f54575409', '6b795e4952414152', '61544f53090b090a', '5a484b5e4f4f5a5a484b5e4f4f5a', '5e575e555a645e57555649570a0e', '58575a4e5f525464090b0909', '5752595e495a4f5255525854', '55525e5f5f4e4b525e494b5a545754', '78575a4e5f525e02090908', '765a4941525a6476', '724f5a5752585a6f5e484f4e5f54', '4b525e495c524e485e4b4b5e080d', '795a49595a495a695a4d5a57', '6d525555525e6d5e5c5a6b7d', '765a495054647654495a555f52', '774e555a595a595a58585e4f4f54', '785a484f5e57575e4f4f5a0d0a', '7a554f54555e570a0e0c0c080c0d0a', '575e54595e494f5352', '49545f5854484f5a50524c52', '585a49565e554f4b5d', '5852554152544f4f5a0c08', '565a49525457525554585a57585255']",-0.0028409090909091717,Republican,"[0.8257575757575758, 0.8229166666666666, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8594771241830065, 0.7777777777777778, 0.8796296296296297, 0.8824289405684755, 0.9, 0.75, 0.9305555555555557, 0.9313725490196078, 0.7000000000000001, 0.9545454545454545, 0.9666666666666667, 0.9791666666666666, 0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 0.5595238095238095, 0.4166666666666667, 0.3333333333333333]",0.0014204545454545858,0.8243371212121212,0.0028409090909091717,0
2134,774e574e7f5e576f5a595a495255,0,euro2020,0.47222222222222227,0.3333333333333333,"['7c52547c4e525f52715a4141', '5d5a595254485a4c7a49525a555a']",-0.13888888888888895,Moderate,"[0.3333333333333333, 0.25]",0.00694444444444442,0.3263888888888889,0.22222222222222227,0
2135,774e585042574e58525a5554020c0a,0,euro2020,0.3333333333333333,0.4166666666666667,"['785a49565e5752555f5a7d52495e', '4852495254565e495e555f5a', '5d5a554b5a5c5e', '4b5e4958535e4f5e555f5e55415a', '6f5e555f5e55415a6b5e4958535e', '615e4f5a49525854495f52', '5a555248645e4b5248', '484e484264514e4d5e', '775a484f4c53524f5e575d', '5d525a50505e4f4f54', '774e585a795e575752554154555a', '765a4958547f52765a4954', '7a6e55524d5e49485a575e']",0.08333333333333337,Democrat,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3666666666666667, 0.375, 0.39999999999999997, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5, 0.6581196581196581, 0.6666666666666666]",0.004427083333333359,0.4122395833333333,0.08333333333333337,0
2136,774e585254765a575a55,0,euro2020,0.3333333333333333,0.611111111111111,"['5d495a4f544f54575409', '765a4f4f5e534c685856', '7c5254495c5254575a4b54494f5a', '765e555a484852684f5e5d5a5554', '565a49525a4d5e555e495a09', '7c545d5d495e5f5479']",0.27777777777777773,Democrat,"[0.3333333333333333, 0.5416666666666666, 0.0, 0.7222222222222222, 0.9, 1.0]",0.07413194444444449,0.6852430555555555,0.5666666666666667,3
2137,774e585257575a02080c080b0f0c08,0,euro2020,0.3333333333333333,0.9047619047619048,"['5d495a4f544f54575409', '7e485e4958524f5478494e58525a55', '6f5e555f5e55415a6b5e4958535e', '7c5254495c5254575a4b54494f5a', '765a4941525a6476', '5852554152544f4f5a0c08']",0.5714285714285714,Democrat,"[0.3333333333333333, 0.6581196581196581, 0.8796296296296297, 0.9, 1.0, 1.0]",0.007842389092389102,0.8969195156695157,0.6666666666666667,2
2138,774e585257575a765a48525552,0,euro2020,0.3181818181818182,0.3333333333333333,"['717d685e595a484f525a550a0f0d', '785a4954575e0c0a0b090f0c0e08', '685a575e4b5e4b5e0a0f', '64565a49525a0a0e0b0864', '4e555c5a49546458', '7f525e5c54755a4f54575209', '5849575c5c5c', '7c525c5c5254795a495954555e', '7d495a55585e480f0c09090d0a0d0d', '765452434e480a020c0b', '59574e485e4c52575752480a', '7649775255090c', '6a4e52554f5a0b0b030c0d030c02', '485a5f5a4b5e0e0f', '685a4f52495a4b4f4e48', '774e585257575a765a48525552', '0d0b6458575a', '6b53545e555243640a030302', '5a585a5652575752', '4f5449565e554f545542', '49524f5a0d030f0e0e08020b', '79494e5554785e494d5e4852', '415f5e555c54', '6b49545d52575408765a495854', '7e577c5a565a5774564e495a', '49545858544d5a575754495a5552', '4f5f4958575a4e5f5254', '575a7c494e57575a6b', '7c73746976090b', '7f5a4d525f5e495e570f', '755a55545a574f54', '495a5d5e575e41', '775a4e495a7c5254640c0e', '55525554645c52544d5a555552', '6852574d5a555e57575a03', '4b52555057525c534f0909', '765a4952575e55020c030809080a03', '694e556b525e494c5449500a08', '585a49565e55645f52484f5a4854', '565a494152545f59', '5d5e494954645d5a59525a5554', '5c485e595a6448585a', '6954485a4952545f4b490a020c0f', '78535e09094b5e5a585e0c0a', '774e585a030b0b02080a0b03', '4f52555a64565a494f5e57', '485457545c524e565a', '5f5258545d525754', '505a494f5e4952505e', '7c524e485e4b4b5e755a5555520e0c', '5a494f4e495464595a484f525a', '5a55555a565a49525a4d5a4852575e', '4c59575a505e0d0f', '7e565257615a4f544b5e50090f0e', '5c525a4b030c0d090e0d0f09', '765e575a5c54575f5e55', '775e4b5e4f524f58535a4f646464', '4b5a555e5e4f4e57', '0a020d026f54555c5e49', '695a555f5a57577d575a5c5c646464', '7c5a5949525e576b5a49505e490c0f', '5554585853526449524f5a', '695a69545942485854494b5254555e', '565a595448524858', '684b54545042646f535e646f4e5d5d', '775e5a5f5e495f5e57485e4f4f5449', '7e575e0e0b020a0f0b0902', '565a4952555e57575a5d57420a09', '4f535e58545457565a4e4952', '6d685849545d5a', '7d52575a4d5a7e', '7e5f0e0902090d0e090b', '774e4b54755457595e494f54', '7c5a595349527e', '544b525d525852544b494e5c555a', '4d52555552430d08']",0.015151515151515138,Democrat,"[0.3181818181818182, 0.3055555555555555, 0.3055555555555555, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.30277777777777776, 0.3383838383838384, 0.2916666666666667, 0.29012345679012347, 0.35714285714285715, 0.2777777777777778, 0.2777777777777778, 0.2777777777777778, 0.36074074074074075, 0.2708333333333333, 0.2708333333333333, 0.3666666666666667, 0.3703703703703704, 0.3717948717948718, 0.375, 0.3767361111111111, 0.37878787878787873, 0.38095238095238093, 0.38095238095238093, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.3888888888888889, 0.3888888888888889, 0.3888888888888889, 0.393939393939394, 0.2380952380952381, 0.4047619047619048, 0.40740740740740744, 0.2222222222222222, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.20833333333333334, 0.43415637860082307, 0.4388888888888889, 0.44540229885057475, 0.4583333333333333, 0.4583333333333333, 0.4595959595959596, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.4761904761904762, 0.5, 0.5, 0.5, 0.5042735042735043, 0.525, 0.5370370370370371, 0.5416666666666666, 0.08333333333333333, 1.0, 1.0, 1.0]",6.011038115538714e-06,0.3333273222952178,0.015151515151515138,0
2139,774e58525a080c0d0b08030a02,0,euro2020,0.7916666666666666,0.3333333333333333,"['5a58525a4b4b5a49545552', '685455544f5449555a4f540f']",-0.4583333333333333,Republican,"[0.888888888888889, 1.0]",0.4583333333333333,0.7916666666666666,0.0,0
2140,774e58525a0b0c0a09020a090b,0,euro2020,0.25,0.40740740740740744,"['6b795e4952414152', '6b49545d785a564b5a5c555a', '6d524d525a555a7f5e485254', '7c525a55574e525c527d4e4f4e4954', '7a494f5e565254487652575a5552', '565a4e495459525a5552', '5554554854554b5a5c540a']",0.15740740740740744,Democrat,"[0.3076923076923077, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.34920634920634924, 0.0, 0.6666666666666666]",0.010392024063899052,0.4177994314713065,0.41666666666666663,6
2141,774e58525a0b0e0a0f02080809,0,euro2020,0.5,0.46296296296296297,"['5d5a554b5a5c5e', '6f5e555f5e55415a6b5e4958535e', '6b795e4952414152', '795754555f765a550d03', '5d5a484e5754645a554f54555254', '6b49545d785a564b5a5c555a', '7c495e5e555954420a020c0f', '765a4848525654765a52555a495f0a', '565a4e495459525a5552', '5554554854554b5a5c540a', '6f5241525a555a7d5e49495a495254', '6475525854646b52495464', '7652484e495e5757520c0c', '777c565a495a555c5455', '5d495a554d5a555552', '7a6e55524d5e49485a575e']",-0.037037037037037035,Moderate,"[0.5, 0.4761904761904762, 0.4444444444444444, 0.44047619047619047, 0.4166666666666667, 0.3666666666666667, 0.6581196581196581, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3076923076923077, 0.15972222222222224, 0.0, 1.0]",0.0027407343813593,0.46570369734432226,0.16666666666666669,2
2142,774e58525a55540b0d030a0e020f09,0,euro2020,0.3333333333333333,0.5833333333333334,"['5456594942485a55', '575a5854495f5a584e495a', '6b4954595a595257565e554f5e72']",0.25000000000000006,Democrat,"[0.75, 0.8333333333333334, 0.9411764705882352]",0.04166666666666674,0.5416666666666666,0.4166666666666667,0
2143,774e58525a55546954565e5402,0,euro2020,0.3333333333333333,1.0,"['7e485e4958524f5478494e58525a55', '7c52544d427f5e5a55']",0.6666666666666667,Democrat,"[0.3333333333333333, 0.9]",0.3833333333333333,0.6166666666666667,0.5666666666666667,1
2144,774e58525a775a6d524f5a0a,0,euro2020,0.4166666666666667,0.0,"['6b795e4952414152', '777c565a495a555c5455']",-0.4166666666666667,Moderate,"[0.4761904761904762, 0.3333333333333333]",0.3898809523809524,0.3898809523809524,0.08333333333333337,0
2145,774e58525a775e555a09,0,euro2020,0.3333333333333333,0.5,['6f5241525a555a7d5e49495a495254'],0.16666666666666669,Democrat,[1.0],0.16666666666666663,0.6666666666666666,0.6666666666666667,0
2146,774e58525a794e485a4f54,0,euro2020,0.6666666666666666,0.8333333333333334,"['724f5a5752585a6f5e484f4e5f54', '7a554f545552547c49414f', '795a49595a495a695a4d5a57']",0.16666666666666674,Republican,"[0.8229166666666666, 0.8333333333333334, 1.0]",0.04427083333333337,0.7890625,0.16666666666666674,0
2147,774e585a030b0b02080a0b03,0,euro2020,0.4047619047619048,0.3611111111111111,"['6b795e4952414152', '774e585257575a765a48525552', '565a4e495459525a5552', '585249544b5e57575e5c49525554', '685a4f52495a4b4f4e48', '6b49545d785a564b5a5c555a', '4b5a484a4e525554090b0b0b', '6d524d525a555a7f5e485254', '6475525854646b52495464', '7c545d5d495e5f5479', '75545564765264775e5c5c52', '5d495a554d5a555552']",-0.04365079365079372,Moderate,"[0.3666666666666667, 0.34920634920634924, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3181818181818182, 0.5, 0.5, 0.0, 0.0, 1.0]",0.006349206349206382,0.3674603174603175,0.05555555555555558,2
2148,774e585a0c0809030f030309,0,euro2020,1.0,0.5,"['7c525a55565a49090d0a0f0e020a0c', '7c5254495c5254575a4b54494f5a']",-0.5,Republican,"[1.0, 0.9313725490196078]",0.4656862745098038,0.9656862745098038,0.06862745098039225,0
2149,774e585a4b5a5c03080b0a030b080d,0,euro2020,0.3333333333333333,0.3333333333333333,"['4852495254565e495e555f5a', '6f5e555f5e55415a6b5e4958535e', '6475525854646b52495464']",0.0,Democrat,"[0.5, 0.6581196581196581, 0.6666666666666666]",0.0,0.3333333333333333,0.0,0
2150,774e585a685a574d5a495a55520a0a,0,euro2020,0.39999999999999997,0.3333333333333333,"['6b795e4952414152', '7c524e57647c495a555a4f54']",-0.06666666666666665,Democrat,"[0.3333333333333333, 1.0]",0.033333333333333326,0.36666666666666664,0.06666666666666665,0
2151,774e585a6e434343,0,euro2020,0.3333333333333333,0.3333333333333333,"['717d685e595a484f525a550a0f0d', '4b5e4958535e4f5e555f5e55415a', '685256540b0c03090c0d0302', '5c5a5949525e575e4b43', '5d5257524b4b54645d495a5558525a', '765a49525a7a4d5e49485a55540a', '684b54545042646f535e646f4e5d5d', '7171696e6868727a750d0d', '5a575d5a555448525852', '7c52547c4e525f52715a4141']",0.0,Democrat,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.36074074074074075, 0.3055555555555555, 0.25, 0.2380952380952381, 0.5370370370370371, 1.0]",0.0,0.3333333333333333,0.0,0
2152,774e585a745d7d49525e555f48,0,euro2020,1.0,0.8333333333333334,"['5d495a4f544f54575409', '767a6f6f7e0a020c0868', '6852574d5e495c525409080c0c', '6b5e4b4b5e415a4b4b4e57575a']",-0.16666666666666663,Republican,"[0.9, 0.888888888888889, 0.7863247863247863, 0.746031746031746]",0.019551282051282093,0.8528846153846155,0.2136752136752137,0
2153,774e585a7853525e49525852,0,euro2020,1.0,0.3333333333333333,['7a6e55524d5e49485a575e'],-0.6666666666666667,Republican,[0.4166666666666667],0.37500000000000006,0.7083333333333334,0.5833333333333333,1
2154,774e585a795a4f4f52484f5e57570e,0,euro2020,0.6666666666666666,0.3333333333333333,['5d495a4f544f54575409'],-0.3333333333333333,Republican,[0.9],0.3333333333333333,0.6666666666666666,0.0,0
2155,774e585a795e575752554154555a,0,euro2020,0.4166666666666667,0.3333333333333333,"['717d685e595a484f525a550a0f0d', '774e585042574e58525a5554020c0a', '6b52495a56525f5e695448485a', '7a57595e494f54775e4f5241525a09']",-0.08333333333333337,Moderate,"[0.4318181818181818, 0.36074074074074075, 0.3333333333333333, 0.3333333333333333]",0.014789562289562297,0.3481228956228956,0.08333333333333337,0
2156,774e585e4f4f5a03030a0f020c0b0b,0,euro2020,0.3333333333333333,0.16666666666666666,"['6b795e4952414152', '5d495a554d5a555552']",-0.16666666666666666,Democrat,"[0.3333333333333333, 0.3333333333333333]",0.16666666666666666,0.3333333333333333,0.0,0
2157,774e585e7853525a495a0a090a0a,0,euro2020,0.873015873015873,0.9015151515151515,"['7c525a55565a49090d0a0f0e020a0c', '575257525a495a5c555a49', '5d495a4f544f54575409', '5154594c524f5352554f5e49555e4f', '717d685e595a484f525a550a0f0d', '57524e506976', '7a435e575f565709', '7652505e4b4e590a', '5a484b5e4f4f5a5a484b5e4f4f5a', '5e575e555a645e57555649570a0e', '7754495e5541520b0f0e08020d0d02', '7e56526852574d5e490a', '6852574d5e495c525409080c0c', '7449575a555f54684f525e490d03', '4d54574f5e480f03', '5a554f54645c5a5757520f', '6d52584d5a570a03090e0b0e', '77544952487c5a494208', '724f5a5752585a6f5e484f4e5f54', '7c5254495c5254575a4b54494f5a', '7a575e5048775e4b4952', '035d54584f5f490d0c', '7f497f54564e', '7e55505209090c0b', '7652495054765a4e49525852547c5a', '775e4d5e7354565e', '090b0a0f7654555a5854', '795456595a0973', '5a554f595a490a09', '7c495a41525a55527a555c5e575a', '7a777d740a0b0b03020c', '774e585e7853525a495a0a090a0a', '7f5a55525e575e0302080e0e0d020d', '614e56614e566b5a4b5a', '685a575e4d090b', '765a495e50755a4b545752', '595e55415a090b0b0b0b', '59640a550b', '684f5e5d5a55525a640a020c09', '78575a4e5f525e02090908', '5d495a55585464485a575a', '765a4952546852080d030c0e0c0809', '6b5e4f5e4964724f5a5742', '020b020a585a564b52545552', '765a4941525a6476', '7a554f54555e570a0e0c0c080c0d0a', '5f545f52585255544d5e']",0.02849927849927847,Republican,"[0.873015873015873, 0.8741830065359477, 0.8762626262626263, 0.8787878787878789, 0.8645833333333334, 0.8824289405684755, 0.8531746031746031, 0.9, 0.9012345679012346, 0.8333333333333334, 0.8333333333333334, 0.9166666666666666, 0.9222222222222222, 0.8229166666666666, 0.9305555555555557, 0.8148148148148149, 0.9313725490196078, 0.9333333333333332, 0.9351851851851851, 0.8055555555555557, 0.9434343434343434, 0.9444444444444443, 0.9444444444444443, 0.9444444444444443, 0.9484126984126985, 0.9545454545454545, 0.95679012345679, 0.7857142857142857, 0.9629629629629629, 0.7828282828282829, 0.7791666666666667, 0.7777777777777778, 0.7777777777777778, 0.7777777777777778, 0.9696969696969697, 0.7666666666666666, 0.7555555555555555, 0.746031746031746, 1.0, 1.0, 1.0, 0.7222222222222222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6166666666666667, 0.36074074074074075]",0.0007523765936653382,0.9022675281088168,0.04920634920634914,0
